"date","lowest_price","median_price","volume"
"1615463040000","460.--€","",""
"1615463700000","460.--€","",""
"1615463760000","460.--€","",""
"1615463820000","460.--€","",""
"1615551960000","460.--€","451.80€","1"
"1615551960000","460.--€","451.80€","1"
"1615552020000","460.--€","451.80€","1"
"1615557780000","460.--€","451.80€","1"
"1615557780000","460.--€","451.80€","1"
"1615558140000","460.--€","451.80€","1"
"1615558200000","460.--€","451.80€","1"
"1615562820000","460.--€","451.80€","1"
"1615563120000","460.--€","451.80€","1"
"1615563180000","460.--€","451.80€","1"
"1615563480000","460.--€","451.80€","1"
"1615563900000","460.--€","451.80€","1"
"1615564080000","460.--€","451.80€","1"
"1615566060000","460.--€","451.80€","1"
"1615568100000","460.--€","451.80€","1"
"1615570080000","460.--€","451.80€","1"
"1615572060000","460.--€","451.80€","1"
"1615595400000","453.23€","397.--€","1"
"1615597380000","453.23€","397.--€","1"
"1615599420000","453.23€","397.--€","1"
"1615601400000","453.23€","397.--€","1"
"1615603380000","453.23€","397.--€","1"
"1615605420000","453.23€","397.--€","1"
"1615607400000","453.23€","397.--€","1"
"1615609380000","453.23€","397.--€","1"
"1615636920000","432.92€","397.--€","1"
"1615637580000","432.92€","397.--€","1"
"1615638240000","432.92€","397.--€","1"
"1615638900000","432.92€","397.--€","1"
"1615639560000","432.92€","397.--€","1"
"1615640220000","432.92€","397.--€","1"
"1615640880000","432.92€","397.--€","1"
"1615641540000","432.92€","397.--€","1"
"1615642200000","432.92€","397.--€","1"
"1615642860000","432.92€","397.--€","1"
"1615643520000","432.92€","397.--€","1"
"1615644180000","432.92€","397.--€","1"
"1615682280000","449.65€","397.--€","1"
"1615682580000","449.65€","397.--€","1"
"1615682880000","449.65€","397.--€","1"
"1615683180000","449.65€","397.--€","1"
"1615683480000","449.65€","397.--€","1"
"1615683780000","449.65€","397.--€","1"
"1615684080000","449.65€","397.--€","1"
"1615684380000","449.65€","397.--€","1"
"1615684680000","449.65€","397.--€","1"
"1615684980000","449.65€","397.--€","1"
"1615685280000","449.65€","397.--€","1"
"1615685580000","449.65€","397.--€","1"
"1615685880000","449.65€","397.--€","1"
"1615686180000","449.65€","397.--€","1"
"1615686480000","449.65€","397.--€","1"
"1615687080000","449.65€","397.--€","1"
"1615687380000","449.65€","397.--€","1"
"1615687680000","449.65€","397.--€","1"
"1615687980000","449.65€","397.--€","1"
"1615688280000","449.65€","397.--€","1"
"1615688580000","449.65€","397.--€","1"
"1615688880000","449.65€","397.--€","1"
"1615689180000","449.65€","397.--€","1"
"1615689480000","449.65€","397.--€","1"
"1615689780000","449.65€","397.--€","1"
"1615725600000","430.--€","397.--€","1"
"1615725900000","432.13€","397.--€","1"
"1615726200000","432.12€","397.--€","1"
"1615726500000","425.50€","397.--€","1"
"1615726800000","425.50€","397.--€","1"
"1615727100000","425.50€","397.--€","1"
"1615727400000","425.50€","397.--€","1"
"1615727700000","425.50€","397.--€","1"
"1615728000000","425.50€","397.--€","1"
"1615728300000","425.50€","397.--€","1"
"1615728600000","425.50€","397.--€","1"
"1615728900000","425.50€","397.--€","1"
"1615729200000","425.50€","397.--€","1"
"1615729500000","425.50€","397.--€","1"
"1615729800000","425.50€","397.--€","1"
"1615730100000","425.50€","397.--€","1"
"1615730400000","425.50€","397.--€","1"
"1615730700000","425.50€","397.--€","1"
"1615731000000","425.50€","397.--€","1"
"1615731300000","425.50€","397.--€","1"
"1615731600000","425.50€","397.--€","1"
"1615731900000","425.50€","397.--€","1"
"1615732200000","425.50€","397.--€","1"
"1615732500000","425.50€","397.--€","1"
"1615732800000","425.50€","397.--€","1"
"1615733100000","425.50€","397.--€","1"
"1615743540000","415.--€","397.--€","1"
"1615743840000","415.--€","397.--€","1"
"1615744140000","432.12€","397.--€","1"
"1615744440000","425.50€","397.--€","1"
"1615744740000","425.50€","397.--€","1"
"1615745040000","425.50€","397.--€","1"
"1615745340000","425.50€","397.--€","1"
"1615745640000","425.50€","397.--€","1""1"
"1615819560000","400.--€","374.92€","2"
"1615819560000","400.--€","374.92€","2"
"1615819560000","400.--€","374.92€","2"
"1615820160000","400.--€","374.92€","2"
"1615820400000","400.--€","374.92€","2"
"1615820520000","400.--€","374.92€","2"
"1615820760000","400.--€","374.92€","2"
"1615820760000","400.--€","374.92€","2"
"1615820820000","400.--€","374.92€","2"
"1615820820000","400.--€","374.92€","2"
"1615820880000","400.--€","374.92€","2"
"1615820880000","400.--€","374.92€","2"
"1615820940000","400.--€","374.92€","2"
"1615820940000","400.--€","374.92€","2"
"1615821780000","400.--€","374.92€","2"
"1615821780000","400.--€","374.92€","2"
"1615821840000","400.--€","374.92€","2"
"1615821840000","400.--€","374.92€","2"
"1615821900000","400.--€","374.92€","2"
"1615821900000","400.--€","374.92€","2"
"1615821960000","400.--€","374.92€","2"
"1615822500000","400.--€","374.92€","2"
"1615822980000","400.--€","374.92€","2"
"1615823460000","400.--€","374.92€","2"
"1615823940000","400.--€","374.92€","2"
"1615824420000","400.--€","374.92€","2"
"1615824900000","400.--€","374.92€","2"
"1615825380000","400.--€","374.92€","2"
"1615826820000","400.--€","374.92€","2"
"1615827300000","400.--€","374.92€","2"
"1615827780000","400.--€","374.92€","2"
"1615828260000","400.--€","374.92€","2"
"1615828740000","432.12€","374.92€","2"
"1615829220000","432.12€","374.92€","2"
"1615842060000","442.82€","400.14€","4"
"1615842540000","442.82€","400.14€","4"
"1615843020000","442.82€","432.28€","4"
"1615843500000","442.82€","432.28€","4"
"1615843980000","442.82€","432.28€","4"
"1615844460000","442.82€","432.28€","4"
"1615844940000","442.82€","432.28€","4"
"1615845420000","442.82€","432.28€","4"
"1615845900000","442.82€","432.28€","4"
"1615846380000","442.82€","432.28€","4"
"1615846860000","442.82€","432.28€","4"
"1615847340000","442.82€","432.28€","4"
"1615847820000","442.82€","432.28€","4"
"1615848300000","442.82€","432.28€","4"
"1615848780000","442.82€","432.28€","4"
"1615849260000","442.82€","432.28€","4"
"1615849740000","442.82€","432.28€","4"
"1615850220000","442.82€","432.28€","4"
"1615850700000","442.82€","432.28€","4"
"1615851180000","442.82€","432.28€","4"
"1615851660000","442.82€","432.28€","4"
"1615852140000","442.82€","432.28€","4"
"1615852620000","442.82€","432.28€","4"
"1615853100000","442.82€","432.28€","4"
"1615853580000","442.82€","432.28€","3"
"1615854060000","442.82€","432.28€","3"
"1615854540000","442.82€","432.28€","3"
"1615855020000","442.82€","432.28€","3"
"1615855500000","442.82€","432.28€","3"
"1615855980000","442.82€","432.28€","3"
"1615856460000","442.82€","432.28€","3"
"1615856940000","442.82€","432.28€","3"
"1615857420000","442.82€","432.28€","2"
"1615857900000","442.82€","432.28€","2"
"1615858380000","442.32€","432.28€","2"
"1615858860000","442.32€","432.28€","2"
"1615859340000","442.32€","432.28€","2"
"1615859820000","442.32€","432.28€","2"
"1615860300000","442.32€","432.28€","2"
"1615860780000","442.32€","442.83€","3"
"1615861260000","442.32€","442.83€","3"
"1615861740000","442.32€","442.83€","3"
"1615862220000","442.32€","442.83€","3"
"1615885320000","442.32€","375.12€","4"
"1615885800000","442.32€","375.12€","4"
"1615886280000","442.32€","375.12€","4"
"1615886760000","442.32€","375.12€","4"
"1615887240000","442.32€","375.12€","4"
"1615887720000","442.32€","375.12€","4"
"1615888200000","442.32€","375.12€","4"
"1615888680000","442.32€","375.12€","4"
"1615889160000","442.32€","375.12€","4"
"1615889640000","442.32€","375.12€","4"
"1615890120000","442.32€","375.12€","4"
"1615890600000","442.32€","375.12€","4"
"1615891080000","442.32€","375.12€","4"
"1615891560000","442.32€","375.12€","4"
"1615892040000","442.32€","375.12€","4"
"1615892520000","442.32€","375.12€","4"
"1615893000000","442.32€","375.12€","4"
"1615893480000","442.32€","375.12€","4"
"1615893960000","442.32€","375.12€","4"
"1615894440000","442.32€","375.12€","4"
"1615894920000","442.32€","375.12€","4"
"1615895400000","442.32€","375.12€","4"
"1615895880000","442.32€","375.12€","4"
"1615896360000","442.32€","375.12€","4"
"1615896840000","442.32€","375.12€","4"
"1615897320000","442.32€","375.12€","4"
"1615897800000","442.32€","375.12€","4"
"1615898280000","442.32€","375.12€","4"
"1615898760000","442.32€","375.12€","4"
"1615899240000","442.32€","375.12€","4"
"1615899720000","442.32€","375.12€","4"
"1615900200000","442.32€","375.12€","4"
"1615900680000","442.32€","375.12€","4"
"1615901160000","442.32€","375.12€","4"
"1615901640000","442.32€","375.12€","4"
"1615902120000","442.32€","375.12€","4"
"1615902600000","442.32€","375.12€","4"
"1615903080000","442.32€","375.12€","4"
